Level,Battles Won,Distance Walked,Pokémon Caught
35,325.68,1030.55,2854.13
36,575.05,1409.12,6938.42
37,824.43,1787.69,11022.7
38,1073.8,2166.27,15106.99
39,1323.18,2544.84,19191.28
40,1572.55,2923.41,23275.56
41,1821.93,3301.98,27359.85
42,2071.3,3680.55,31444.13
43,2320.67,4059.12,35528.42
44,2570.05,4437.69,39612.7
45,2819.42,4816.26,43696.99
46,3068.8,5194.83,47781.27
47,3318.17,5573.4,51865.56
48,3567.55,5951.97,55949.84
49,3816.92,6330.54,60034.13
50,4066.3,6709.11,64118.41
